,regions,word,observed,estimated,scale,color,place,association
10,Europe,United Kingdom,473,646.2,-,#D1E5F0,Le Figaro (FRA),Europe - United Kingdom
13,EU,Italia,347,378.3,-,#D1E5F0,Le Figaro (FRA),EU - Italia
17,EU,China,273,356.3,-,#D1E5F0,Le Figaro (FRA),EU - China
19,Europe,Ukraine,249,270.6,-,#D1E5F0,Le Figaro (FRA),Europe - Ukraine
25,EU,Russia,556,560.7,-,#D1E5F0,Süddeutsche Zeitung (DEU),EU - Russia
27,EU,Ukraine,419,456.2,-,#D1E5F0,Süddeutsche Zeitung (DEU),EU - Ukraine
28,EU,France,321,350.7,-,#D1E5F0,Süddeutsche Zeitung (DEU),EU - France
32,NATO,USA,227,255.7,-,#D1E5F0,Süddeutsche Zeitung (DEU),NATO - USA
33,EU,Italia,227,250.7,-,#D1E5F0,Süddeutsche Zeitung (DEU),EU - Italia
36,EU,China,195,224.4,-,#D1E5F0,Süddeutsche Zeitung (DEU),EU - China
40,NATO,Turkey,130,218.4,-,#D1E5F0,Süddeutsche Zeitung (DEU),NATO - Turkey
51,EU,USA,81,87.9,-,#D1E5F0,African Manager (TUN),EU - USA
66,Europe,Russia,339,362.7,-,#D1E5F0,Dunya (TUR),Europe - Russia
67,EU,Germany,302,345.2,-,#D1E5F0,Dunya (TUR),EU - Germany
68,Europe,United Kingdom,289,363.2,-,#D1E5F0,Dunya (TUR),Europe - United Kingdom
71,EU,China,234,281.4,-,#D1E5F0,Dunya (TUR),EU - China
72,EU,Ukraine,232,254.7,-,#D1E5F0,Dunya (TUR),EU - Ukraine
75,NATO,USA,166,222.7,-,#D1E5F0,Dunya (TUR),NATO - USA
76,EU,France,162,166.3,-,#D1E5F0,Dunya (TUR),EU - France
79,EU,Greece,130,150.2,-,#D1E5F0,Dunya (TUR),EU - Greece
80,EU,Italia,127,133.6,-,#D1E5F0,Dunya (TUR),EU - Italia
1,EU,United Kingdom,2413,1397,+,#FDDBC7,Le Figaro (FRA),EU - United Kingdom
2,EU,Greece,1186,769.1,+,#FDDBC7,Le Figaro (FRA),EU - Greece
3,EU,USA,947,940.5,+,#FDDBC7,Le Figaro (FRA),EU - USA
5,EU,Russia,846,741,+,#FDDBC7,Le Figaro (FRA),EU - Russia
6,EU,Turkey,844,671.9,+,#FDDBC7,Le Figaro (FRA),EU - Turkey
7,EU,Germany,767,697.5,+,#FDDBC7,Le Figaro (FRA),EU - Germany
8,EU,Ukraine,700,650,+,#FDDBC7,Le Figaro (FRA),EU - Ukraine
9,Europe,Germany,540,322.7,+,#FDDBC7,Le Figaro (FRA),Europe - Germany
11,NATO,Russia,418,231.7,+,#FDDBC7,Le Figaro (FRA),NATO - Russia
12,Europe,Russia,373,342.8,+,#FDDBC7,Le Figaro (FRA),Europe - Russia
14,NATO,USA,337,267.4,+,#FDDBC7,Le Figaro (FRA),NATO - USA
15,NATO,Ukraine,300,182.9,+,#FDDBC7,Le Figaro (FRA),NATO - Ukraine
18,EU,Poland,262,220.6,+,#FDDBC7,Le Figaro (FRA),EU - Poland
20,Europe,China,231,164.8,+,#FDDBC7,Le Figaro (FRA),Europe - China
21,EU,United Kingdom,960,618.6,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - United Kingdom
22,EU,USA,847,773.2,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - USA
23,EU,Turkey,729,491.2,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - Turkey
24,Europe,USA,609,306.1,+,#FDDBC7,Süddeutsche Zeitung (DEU),Europe - USA
26,EU,Greece,422,353.6,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - Greece
29,EU,Poland,314,241.2,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - Poland
30,NATO,Russia,300,166.9,+,#FDDBC7,Süddeutsche Zeitung (DEU),NATO - Russia
31,Europe,France,232,152.7,+,#FDDBC7,Süddeutsche Zeitung (DEU),Europe - France
34,Europe,Russia,222,199.8,+,#FDDBC7,Süddeutsche Zeitung (DEU),Europe - Russia
35,EU,Hungary,221,189.2,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - Hungary
37,Europe,Ukraine,169,139.1,+,#FDDBC7,Süddeutsche Zeitung (DEU),Europe - Ukraine
38,EU,Luxembourg,155,140.6,+,#FDDBC7,Süddeutsche Zeitung (DEU),EU - Luxembourg
39,NATO,Ukraine,134,83,+,#FDDBC7,Süddeutsche Zeitung (DEU),NATO - Ukraine
43,Africa,USA,125,89.5,+,#FDDBC7,African Manager (TUN),Africa - USA
44,EU,France,92,82.1,+,#FDDBC7,African Manager (TUN),EU - France
45,Africa,Morocco,91,61.9,+,#FDDBC7,African Manager (TUN),Africa - Morocco
46,Europe,USA,85,65.6,+,#FDDBC7,African Manager (TUN),Europe - USA
47,Africa,France,84,82.7,+,#FDDBC7,African Manager (TUN),Africa - France
48,EU,Turkey,84,59.8,+,#FDDBC7,African Manager (TUN),EU - Turkey
49,EU,Ukraine,84,59.9,+,#FDDBC7,African Manager (TUN),EU - Ukraine
50,Europe,France,82,55.1,+,#FDDBC7,African Manager (TUN),Europe - France
52,EU,Morocco,78,75.2,+,#FDDBC7,African Manager (TUN),EU - Morocco
53,Africa,Egypt,67,34.9,+,#FDDBC7,African Manager (TUN),Africa - Egypt
54,EU,Italia,66,50.4,+,#FDDBC7,African Manager (TUN),EU - Italia
55,Africa,Algeria,52,42.4,+,#FDDBC7,African Manager (TUN),Africa - Algeria
56,Africa,Senegal,51,43.7,+,#FDDBC7,African Manager (TUN),Africa - Senegal
57,Mid East,USA,51,33.3,+,#FDDBC7,African Manager (TUN),Mid East - USA
58,EU,Russia,50,33.2,+,#FDDBC7,African Manager (TUN),EU - Russia
59,Africa,Cameroon,49,44.3,+,#FDDBC7,African Manager (TUN),Africa - Cameroon
60,Africa,Nigeria,48,38.8,+,#FDDBC7,African Manager (TUN),Africa - Nigeria
61,EU,United Kingdom,850,506.4,+,#FDDBC7,Dunya (TUR),EU - United Kingdom
62,EU,USA,737,579.3,+,#FDDBC7,Dunya (TUR),EU - USA
63,Europe,USA,630,457.1,+,#FDDBC7,Dunya (TUR),Europe - USA
64,EU,Russia,608,459.7,+,#FDDBC7,Dunya (TUR),EU - Russia
65,Europe,Germany,389,247.6,+,#FDDBC7,Dunya (TUR),Europe - Germany
69,Asia,USA,262,205.5,+,#FDDBC7,Dunya (TUR),Asia - USA
70,Europe,China,259,222,+,#FDDBC7,Dunya (TUR),Europe - China
74,NATO,Russia,203,178.5,+,#FDDBC7,Dunya (TUR),NATO - Russia
77,Europe,France,146,107.3,+,#FDDBC7,Dunya (TUR),Europe - France
78,Europe,Ukraine,131,127.9,+,#FDDBC7,Dunya (TUR),Europe - Ukraine
4,Europe,USA,941,435.1,++,#EF8A62,Le Figaro (FRA),Europe - USA
16,NATO,Afghanistan,295,136.4,++,#EF8A62,Le Figaro (FRA),NATO - Afghanistan
41,Africa,Japan,134,62.7,++,#EF8A62,African Manager (TUN),Africa - Japan
42,EU,United Kingdom,133,63.6,++,#EF8A62,African Manager (TUN),EU - United Kingdom
73,Asia,China,228,109.8,++,#EF8A62,Dunya (TUR),Asia - China
